Name,CMP Rs.,P/E,CMP / BV,PEG,EPS 12M Rs.,Debt / Eq,Current ratio,Pledged %,ROA 12M %,ROE %,ROCE %,EV / EBITDA,NPM Qtr %,GPM Qtr %,Mar Cap Rs.Cr. 
Coromandel Inter,1015,17.67,4.68,0.67,57.56,0.06,1.87,0.04,15.2,26.65,34.69,11.26,8.71,24.69,29856.67
Chambal Fert.,343.1,9.35,2.23,0.26,36.67,0.66,1.6,24.2,13.23,26.39,23.35,6.88,4.69,28.59,14278.01
G N F C,687.55,5.26,1.35,0.13,130.8,0,3.58,0,17.97,24.54,33.14,3.17,21.1,39.44,10682.22
F A C T,121.35,14.54,41.47,0.49,6.96,9.7,0.98,0,11.55,6152.16,37.7,9.63,10.6,41.1,7845.83
R C F,104.25,7.24,1.48,0.26,14.4,0.77,1.34,0,6.69,16.86,15.34,5.42,6.04,19.34,5751.37
G S F C,135.35,4.86,0.46,0.3,27.83,0,3.36,0,7.11,8.54,12.58,2.77,11.62,31.18,5389.58
Paradeep Phospha,64.65,13.18,1.67,0.37,6.91,1.33,0.91,0,6.52,19.87,15.17,10.69,2.57,20.7,5305.77
Natl.Fertilizer,51.55,20.29,1.24,,2.54,1.55,1.03,0,-1.03,-4.64,1.66,8.15,1.94,11.31,2531.41
M B Agro Prod.,873.5,24.72,9.32,0.66,35.33,0.8,1.51,0,16.21,32.15,30.14,14.82,13.46,37.28,1913.56
Mangalore Chem.,125.85,17.3,2.19,0.48,7.29,2,1.04,75.48,3.92,14.32,10.72,9.49,2.23,28.91,1493.98
S P I C,60.2,6.19,1.77,0.16,9.73,0.44,0.74,0,9.61,27.09,23.28,5.51,9.57,22.4,1225.91
Krishana Phosch.,361.2,36.81,4.96,0.67,9.93,0.32,2.58,0,11.22,16.3,20.72,21,9.22,36.29,1070.55
Madras Fertilize,53.3,4.3,,0.04,12.43,,0.61,0,10.6,,28.08,7.98,7.75,30.67,859.47
Khaitan Chemical,80,11.44,3.07,0.1,7.01,0.56,1.52,0,17.48,38,36.12,7.77,3.68,34.56,778.3
Zuari Agro Chem.,181,4.61,2.07,0.14,245.72,7.2,0.69,16.2,3.03,47.49,15.67,5.55,2.63,27.27,761.25
Rama Phosphates,315.25,8.52,2.07,0.16,37.08,0.18,2.02,68,18.58,29.55,39.62,5.69,8.86,36.16,558.46
Nagarjuna Fert.,8.81,,,,-10.03,,0.18,86.65,-21.34,,-18.54,-20.73,-9.53,3.25,524
Bharat Agri Fert,565,,4.89,,-1.97,0.38,1.4,0,0.52,0.84,3.26,73.18,1.54,70.81,298.63
Basant Agro Tech,21.95,10.14,1.3,0.36,2.16,0.48,1.36,0,5.79,13.18,12.66,8.45,2.88,21.14,198.92
Aries Agro,139.3,14.22,0.8,1.23,11.13,0.49,1.53,0,2.3,5.34,13.17,5.48,5.43,52.22,181.03
Shiva Global,91.55,6.41,0.86,0.25,14.28,0.91,1.91,0,8.02,16.14,18.87,5.51,2.4,15.32,91.49
Agro Phos India,39.7,11.55,1.71,0.31,3.44,0.27,1.79,0,7.41,13.16,15.18,8.11,7.99,39.5,80.49
Phosphate Co,100,19.5,0.46,0.47,5.13,0.19,1.29,0,2.44,3.5,8.19,6.55,0.12,26.14,36.07
M P Agro Inds.,13.4,778.13,1.34,42.92,0.02,0,17.71,0,0.51,0.52,0.86,178.75,,,7.78
Welterman Intl.,9.45,3.44,,0.14,2.75,,0.28,0,50.17,,,9.52,-47.06,5.88,4.2
Indra Industries,3.46,,,,-0.73,,0.3,0,-1.68,,-2.52,78.5,-91.89,97.3,2.24
